ProductKey,ProductLine,ProductName,StandardCost,SubCategory,Category,Color,ListPrice,ModelName,DaysToManufacture
1,,Adjustable Race,,,,NA,,,0
2,,Bearing Ball,,,,NA,,,0
3,,BB Ball Bearing,,,,NA,,,1
4,,Headset Ball Bearings,,,,NA,,,0
5,,Blade,,,,NA,,,1
6,,LL Crankarm,,,,Black,,,0
7,,ML Crankarm,,,,Black,,,0
8,,HL Crankarm,,,,Black,,,0
9,,Chainring Bolts,,,,Silver,,,0
10,,Chainring Nut,,,,Silver,,,0
11,,Chainring,,,,Black,,,0
12,,Crown Race,,,,NA,,,0
13,,Chain Stays,,,,NA,,,1
14,,Decal 1,,,,NA,,,0
15,,Decal 2,,,,NA,,,0
16,,Down Tube,,,,NA,,,1
17,,Mountain End Caps,,,,NA,,,1
18,,Road End Caps,,,,NA,,,1
19,,Touring End Caps,,,,NA,,,1
20,,Fork End,,,,NA,,,1
21,,Freewheel,,,,Silver,,,0
22,,Flat Washer 1,,,,NA,,,0
23,,Flat Washer 6,,,,NA,,,0
24,,Flat Washer 2,,,,NA,,,0
25,,Flat Washer 9,,,,NA,,,0
26,,Flat Washer 4,,,,NA,,,0
27,,Flat Washer 3,,,,NA,,,0
28,,Flat Washer 8,,,,NA,,,0
29,,Flat Washer 5,,,,NA,,,0
30,,Flat Washer 7,,,,NA,,,0
31,,Fork Crown,,,,NA,,,1
32,,Front Derailleur Cage,,,,Silver,,,0
33,,Front Derailleur Linkage,,,,Silver,,,0
34,,Guide Pulley,,,,NA,,,0
35,,LL Grip Tape,,,,NA,,,0
36,,ML Grip Tape,,,,NA,,,0
37,,HL Grip Tape,,,,NA,,,0
38,,Thin-Jam Hex Nut 9,,,,NA,,,0
39,,Thin-Jam Hex Nut 10,,,,NA,,,0
40,,Thin-Jam Hex Nut 1,,,,NA,,,0
41,,Thin-Jam Hex Nut 2,,,,NA,,,0
42,,Thin-Jam Hex Nut 15,,,,NA,,,0
43,,Thin-Jam Hex Nut 16,,,,NA,,,0
44,,Thin-Jam Hex Nut 5,,,,NA,,,0
45,,Thin-Jam Hex Nut 6,,,,NA,,,0
46,,Thin-Jam Hex Nut 3,,,,NA,,,0
47,,Thin-Jam Hex Nut 4,,,,NA,,,0
48,,Thin-Jam Hex Nut 13,,,,NA,,,0
49,,Thin-Jam Hex Nut 14,,,,NA,,,0
50,,Thin-Jam Hex Nut 7,,,,NA,,,0
51,,Thin-Jam Hex Nut 8,,,,NA,,,0
52,,Thin-Jam Hex Nut 12,,,,NA,,,0
53,,Thin-Jam Hex Nut 11,,,,NA,,,0
54,,Hex Nut 5,,,,NA,,,0
55,,Hex Nut 6,,,,NA,,,0
56,,Hex Nut 16,,,,NA,,,0
57,,Hex Nut 17,,,,NA,,,0
58,,Hex Nut 7,,,,NA,,,0
59,,Hex Nut 8,,,,NA,,,0
60,,Hex Nut 9,,,,NA,,,0
61,,Hex Nut 22,,,,NA,,,0
62,,Hex Nut 23,,,,NA,,,0
63,,Hex Nut 12,,,,NA,,,0
64,,Hex Nut 13,,,,NA,,,0
65,,Hex Nut 1,,,,NA,,,0
66,,Hex Nut 10,,,,NA,,,0
67,,Hex Nut 11,,,,NA,,,0
68,,Hex Nut 2,,,,NA,,,0
69,,Hex Nut 20,,,,NA,,,0
70,,Hex Nut 21,,,,NA,,,0
71,,Hex Nut 3,,,,NA,,,0
72,,Hex Nut 14,,,,NA,,,0
73,,Hex Nut 15,,,,NA,,,0
74,,Hex Nut 4,,,,NA,,,0
75,,Hex Nut 18,,,,NA,,,0
76,,Hex Nut 19,,,,NA,,,0
77,,Handlebar Tube,,,,NA,,,1
78,,Head Tube,,,,NA,,,1
79,,LL Hub,,,,NA,,,1
80,,HL Hub,,,,NA,,,1
81,,Keyed Washer,,,,NA,,,0
82,,External Lock Washer 3,,,,NA,,,0
83,,External Lock Washer 4,,,,NA,,,0
84,,External Lock Washer 9,,,,NA,,,0
85,,External Lock Washer 5,,,,NA,,,0
86,,External Lock Washer 7,,,,NA,,,0
87,,External Lock Washer 6,,,,NA,,,0
88,,External Lock Washer 1,,,,NA,,,0
89,,External Lock Washer 8,,,,NA,,,0
90,,External Lock Washer 2,,,,NA,,,0
91,,Internal Lock Washer 3,,,,NA,,,0
92,,Internal Lock Washer 4,,,,NA,,,0
93,,Internal Lock Washer 9,,,,NA,,,0
94,,Internal Lock Washer 5,,,,NA,,,0
95,,Internal Lock Washer 7,,,,NA,,,0
96,,Internal Lock Washer 6,,,,NA,,,0
97,,Internal Lock Washer 10,,,,NA,,,0
98,,Internal Lock Washer 1,,,,NA,,,0
99,,Internal Lock Washer 8,,,,NA,,,0
100,,Internal Lock Washer 2,,,,NA,,,0
101,,Thin-Jam Lock Nut 9,,,,NA,,,0
102,,Thin-Jam Lock Nut 10,,,,NA,,,0
103,,Thin-Jam Lock Nut 1,,,,NA,,,0
104,,Thin-Jam Lock Nut 2,,,,NA,,,0
105,,Thin-Jam Lock Nut 15,,,,NA,,,0
106,,Thin-Jam Lock Nut 16,,,,NA,,,0
107,,Thin-Jam Lock Nut 5,,,,NA,,,0
108,,Thin-Jam Lock Nut 6,,,,NA,,,0
109,,Thin-Jam Lock Nut 3,,,,NA,,,0
110,,Thin-Jam Lock Nut 4,,,,NA,,,0
111,,Thin-Jam Lock Nut 13,,,,NA,,,0
112,,Thin-Jam Lock Nut 14,,,,NA,,,0
113,,Thin-Jam Lock Nut 7,,,,NA,,,0
114,,Thin-Jam Lock Nut 8,,,,NA,,,0
115,,Thin-Jam Lock Nut 12,,,,NA,,,0
116,,Thin-Jam Lock Nut 11,,,,NA,,,0
117,,Lock Nut 5,,,,NA,,,0
118,,Lock Nut 6,,,,NA,,,0
119,,Lock Nut 16,,,,NA,,,0
120,,Lock Nut 17,,,,NA,,,0
121,,Lock Nut 7,,,,NA,,,0
122,,Lock Nut 8,,,,NA,,,0
123,,Lock Nut 9,,,,NA,,,0
124,,Lock Nut 22,,,,NA,,,0
125,,Lock Nut 23,,,,NA,,,0
126,,Lock Nut 12,,,,NA,,,0
127,,Lock Nut 13,,,,NA,,,0
128,,Lock Nut 1,,,,NA,,,0
129,,Lock Nut 10,,,,NA,,,0
130,,Lock Nut 11,,,,NA,,,0
131,,Lock Nut 2,,,,NA,,,0
132,,Lock Nut 20,,,,NA,,,0
133,,Lock Nut 21,,,,NA,,,0
134,,Lock Nut 3,,,,NA,,,0
135,,Lock Nut 14,,,,NA,,,0
136,,Lock Nut 15,,,,NA,,,0
137,,Lock Nut 4,,,,NA,,,0
138,,Lock Nut 19,,,,NA,,,0
139,,Lock Nut 18,,,,NA,,,0
140,,Lock Ring,,,,Silver,,,0
141,,Lower Head Race,,,,NA,,,0
142,,Lock Washer 4,,,,NA,,,0
143,,Lock Washer 5,,,,NA,,,0
144,,Lock Washer 10,,,,NA,,,0
145,,Lock Washer 6,,,,NA,,,0
146,,Lock Washer 13,,,,NA,,,0
147,,Lock Washer 8,,,,NA,,,0
148,,Lock Washer 1,,,,NA,,,0
149,,Lock Washer 7,,,,NA,,,0
150,,Lock Washer 12,,,,NA,,,0
151,,Lock Washer 2,,,,NA,,,0
152,,Lock Washer 9,,,,NA,,,0
153,,Lock Washer 3,,,,NA,,,0
154,,Lock Washer 11,,,,NA,,,0
155,,Metal Angle,,,,NA,,,0
156,,Metal Bar 1,,,,NA,,,0
157,,Metal Bar 2,,,,NA,,,0
158,,Metal Plate 2,,,,NA,,,0
159,,Metal Plate 1,,,,NA,,,0
160,,Metal Plate 3,,,,NA,,,0
161,,Metal Sheet 2,,,,NA,,,0
162,,Metal Sheet 3,,,,NA,,,0
163,,Metal Sheet 7,,,,NA,,,0
164,,Metal Sheet 4,,,,NA,,,0
165,,Metal Sheet 5,,,,NA,,,0
166,,Metal Sheet 6,,,,NA,,,0
167,,Metal Sheet 1,,,,NA,,,0
168,,Metal Tread Plate,,,,NA,,,0
169,,LL Nipple,,,,NA,,,0
170,,HL Nipple,,,,NA,,,0
171,,Paint - Black,,,,NA,,,0
172,,Paint - Red,,,,NA,,,0
173,,Paint - Silver,,,,NA,,,0
174,,Paint - Blue,,,,NA,,,0
175,,Paint - Yellow,,,,NA,,,0
176,,Pinch Bolt,,,,NA,,,0
177,,Cup-Shaped Race,,,,NA,,,0
178,,Cone-Shaped Race,,,,NA,,,0
179,,Reflector,,,,NA,,,0
180,,LL Mountain Rim,,,,NA,,,0
181,,ML Mountain Rim,,,,NA,,,0
182,,HL Mountain Rim,,,,NA,,,0
183,,LL Road Rim,,,,NA,,,0
184,,ML Road Rim,,,,NA,,,0
185,,HL Road Rim,,,,NA,,,0
186,,Touring Rim,,,,NA,,,0
187,,LL Mountain Seat Assembly,,,,NA,,,1
188,,ML Mountain Seat Assembly,,,,NA,,,1
189,,HL Mountain Seat Assembly,,,,NA,,,1
190,,LL Road Seat Assembly,,,,NA,,,1
191,,ML Road Seat Assembly,,,,NA,,,1
192,,HL Road Seat Assembly,,,,NA,,,1
193,,LL Touring Seat Assembly,,,,NA,,,1
194,,ML Touring Seat Assembly,,,,NA,,,1
195,,HL Touring Seat Assembly,,,,NA,,,1
196,,LL Spindle/Axle,,,,NA,,,0
197,,HL Spindle/Axle,,,,NA,,,0
198,,LL Shell,,,,NA,,,0
199,,HL Shell,,,,NA,,,0
200,,Spokes,,,,NA,,,0
201,,Seat Lug,,,,NA,,,0
202,,Stem,,,,NA,,,1
203,,Seat Post,,,,NA,,,0
204,,Steerer,,,,NA,,,1
205,,Seat Stays,,,,NA,,,1
206,,Seat Tube,,,,NA,,,1
207,,Top Tube,,,,NA,,,1
208,,Tension Pulley,,,,NA,,,0
209,,Rear Derailleur Cage,,,,Silver,,,0
210,Road,"HL Road Frame - Black, 58",,Road Frames,Components,Black,,HL Road Frame,1
211,Road,"HL Road Frame - Red, 58",,Road Frames,Components,Red,,HL Road Frame,1
212,Sport,"Sport-100 Helmet, Red",$12.0278,Helmets,Accessories,Red,$33.6442,Sport-100,0
213,Sport,"Sport-100 Helmet, Red",$13.8782,Helmets,Accessories,Red,$33.6442,Sport-100,0
214,Sport,"Sport-100 Helmet, Red",$13.0863,Helmets,Accessories,Red,$34.99,Sport-100,0
215,Sport,"Sport-100 Helmet, Black",$12.0278,Helmets,Accessories,Black,$33.6442,Sport-100,0
216,Sport,"Sport-100 Helmet, Black",$13.8782,Helmets,Accessories,Black,$33.6442,Sport-100,0
217,Sport,"Sport-100 Helmet, Black",$13.0863,Helmets,Accessories,Black,$34.99,Sport-100,0
218,Mountain,"Mountain Bike Socks, M",$3.3963,Socks,Clothing,White,$9.5,Mountain Bike Socks,0
219,Mountain,"Mountain Bike Socks, L",$3.3963,Socks,Clothing,White,$9.5,Mountain Bike Socks,0
220,Sport,"Sport-100 Helmet, Blue",$12.0278,Helmets,Accessories,Blue,$33.6442,Sport-100,0
221,Sport,"Sport-100 Helmet, Blue",$13.8782,Helmets,Accessories,Blue,$33.6442,Sport-100,0
222,Sport,"Sport-100 Helmet, Blue",$13.0863,Helmets,Accessories,Blue,$34.99,Sport-100,0
223,Sport,AWC Logo Cap,$5.7052,Caps,Clothing,Multi,$8.6442,Cycling Cap,0
224,Sport,AWC Logo Cap,$5.2297,Caps,Clothing,Multi,$8.6442,Cycling Cap,0
225,Sport,AWC Logo Cap,$6.9223,Caps,Clothing,Multi,$8.99,Cycling Cap,0
226,Sport,"Long-Sleeve Logo Jersey, S",$31.7244,Jerseys,Clothing,Multi,$48.0673,Long-Sleeve Logo Jersey,0
227,Sport,"Long-Sleeve Logo Jersey, S",$29.0807,Jerseys,Clothing,Multi,$48.0673,Long-Sleeve Logo Jersey,0
228,Sport,"Long-Sleeve Logo Jersey, S",$38.4923,Jerseys,Clothing,Multi,$49.99,Long-Sleeve Logo Jersey,0
229,Sport,"Long-Sleeve Logo Jersey, M",$31.7244,Jerseys,Clothing,Multi,$48.0673,Long-Sleeve Logo Jersey,0
230,Sport,"Long-Sleeve Logo Jersey, M",$29.0807,Jerseys,Clothing,Multi,$48.0673,Long-Sleeve Logo Jersey,0
231,Sport,"Long-Sleeve Logo Jersey, M",$38.4923,Jerseys,Clothing,Multi,$49.99,Long-Sleeve Logo Jersey,0
232,Sport,"Long-Sleeve Logo Jersey, L",$31.7244,Jerseys,Clothing,Multi,$48.0673,Long-Sleeve Logo Jersey,0
233,Sport,"Long-Sleeve Logo Jersey, L",$29.0807,Jerseys,Clothing,Multi,$48.0673,Long-Sleeve Logo Jersey,0
234,Sport,"Long-Sleeve Logo Jersey, L",$38.4923,Jerseys,Clothing,Multi,$49.99,Long-Sleeve Logo Jersey,0
235,Sport,"Long-Sleeve Logo Jersey, XL",$31.7244,Jerseys,Clothing,Multi,$48.0673,Long-Sleeve Logo Jersey,0
236,Sport,"Long-Sleeve Logo Jersey, XL",$29.0807,Jerseys,Clothing,Multi,$48.0673,Long-Sleeve Logo Jersey,0
237,Sport,"Long-Sleeve Logo Jersey, XL",$38.4923,Jerseys,Clothing,Multi,$49.99,Long-Sleeve Logo Jersey,0
238,Road,"HL Road Frame - Red, 62",$747.9682,Road Frames,Components,Red,$1263.4598,HL Road Frame,1
239,Road,"HL Road Frame - Red, 62",$722.2568,Road Frames,Components,Red,$1301.3636,HL Road Frame,1
240,Road,"HL Road Frame - Red, 62",$868.6342,Road Frames,Components,Red,$1431.5,HL Road Frame,1
241,Road,"HL Road Frame - Red, 44",$747.9682,Road Frames,Components,Red,$1263.4598,HL Road Frame,1
242,Road,"HL Road Frame - Red, 44",$722.2568,Road Frames,Components,Red,$1301.3636,HL Road Frame,1
243,Road,"HL Road Frame - Red, 44",$868.6342,Road Frames,Components,Red,$1431.5,HL Road Frame,1
244,Road,"HL Road Frame - Red, 48",$747.9682,Road Frames,Components,Red,$1263.4598,HL Road Frame,1
245,Road,"HL Road Frame - Red, 48",$722.2568,Road Frames,Components,Red,$1301.3636,HL Road Frame,1
246,Road,"HL Road Frame - Red, 48",$868.6342,Road Frames,Components,Red,$1431.5,HL Road Frame,1
247,Road,"HL Road Frame - Red, 52",$747.9682,Road Frames,Components,Red,$1263.4598,HL Road Frame,1
248,Road,"HL Road Frame - Red, 52",$722.2568,Road Frames,Components,Red,$1301.3636,HL Road Frame,1
249,Road,"HL Road Frame - Red, 52",$868.6342,Road Frames,Components,Red,$1431.5,HL Road Frame,1
250,Road,"HL Road Frame - Red, 56",$747.9682,Road Frames,Components,Red,$1263.4598,HL Road Frame,1
251,Road,"HL Road Frame - Red, 56",$722.2568,Road Frames,Components,Red,$1301.3636,HL Road Frame,1
252,Road,"HL Road Frame - Red, 56",$868.6342,Road Frames,Components,Red,$1431.5,HL Road Frame,1
253,Road,"LL Road Frame - Black, 58",$176.1997,Road Frames,Components,Black,$297.6346,LL Road Frame,1
254,Road,"LL Road Frame - Black, 58",$170.1428,Road Frames,Components,Black,$306.5636,LL Road Frame,1
255,Road,"LL Road Frame - Black, 58",$204.6251,Road Frames,Components,Black,$337.22,LL Road Frame,1
256,Road,"LL Road Frame - Black, 60",$176.1997,Road Frames,Components,Black,$297.6346,LL Road Frame,1
257,Road,"LL Road Frame - Black, 60",$170.1428,Road Frames,Components,Black,$306.5636,LL Road Frame,1
258,Road,"LL Road Frame - Black, 60",$204.6251,Road Frames,Components,Black,$337.22,LL Road Frame,1
259,Road,"LL Road Frame - Black, 62",$176.1997,Road Frames,Components,Black,$297.6346,LL Road Frame,1
260,Road,"LL Road Frame - Black, 62",$170.1428,Road Frames,Components,Black,$306.5636,LL Road Frame,1
261,Road,"LL Road Frame - Black, 62",$204.6251,Road Frames,Components,Black,$337.22,LL Road Frame,1
262,Road,"LL Road Frame - Red, 44",$181.4857,Road Frames,Components,Red,$306.5636,LL Road Frame,1
263,Road,"LL Road Frame - Red, 44",$187.1571,Road Frames,Components,Red,$337.22,LL Road Frame,1
264,Road,"LL Road Frame - Red, 48",$181.4857,Road Frames,Components,Red,$306.5636,LL Road Frame,1
265,Road,"LL Road Frame - Red, 48",$187.1571,Road Frames,Components,Red,$337.22,LL Road Frame,1
266,Road,"LL Road Frame - Red, 52",$181.4857,Road Frames,Components,Red,$306.5636,LL Road Frame,1
267,Road,"LL Road Frame - Red, 52",$187.1571,Road Frames,Components,Red,$337.22,LL Road Frame,1
268,Road,"LL Road Frame - Red, 58",$181.4857,Road Frames,Components,Red,$306.5636,LL Road Frame,1
269,Road,"LL Road Frame - Red, 58",$187.1571,Road Frames,Components,Red,$337.22,LL Road Frame,1
270,Road,"LL Road Frame - Red, 60",$181.4857,Road Frames,Components,Red,$306.5636,LL Road Frame,1
271,Road,"LL Road Frame - Red, 60",$187.1571,Road Frames,Components,Red,$337.22,LL Road Frame,1
272,Road,"LL Road Frame - Red, 62",$181.4857,Road Frames,Components,Red,$306.5636,LL Road Frame,1
273,Road,"LL Road Frame - Red, 62",$187.1571,Road Frames,Components,Red,$337.22,LL Road Frame,1
274,Road,"ML Road Frame - Red, 44",$352.1394,Road Frames,Components,Red,$594.83,ML Road Frame,1
275,Road,"ML Road Frame - Red, 48",$352.1394,Road Frames,Components,Red,$594.83,ML Road Frame,1
276,Road,"ML Road Frame - Red, 52",$352.1394,Road Frames,Components,Red,$594.83,ML Road Frame,1
277,Road,"ML Road Frame - Red, 58",$352.1394,Road Frames,Components,Red,$594.83,ML Road Frame,1
278,Road,"ML Road Frame - Red, 60",$352.1394,Road Frames,Components,Red,$594.83,ML Road Frame,1
279,Road,"LL Road Frame - Black, 44",$176.1997,Road Frames,Components,Black,$297.6346,LL Road Frame,1
280,Road,"LL Road Frame - Black, 44",$170.1428,Road Frames,Components,Black,$306.5636,LL Road Frame,1
281,Road,"LL Road Frame - Black, 44",$204.6251,Road Frames,Components,Black,$337.22,LL Road Frame,1
282,Road,"LL Road Frame - Black, 48",$176.1997,Road Frames,Components,Black,$297.6346,LL Road Frame,1
283,Road,"LL Road Frame - Black, 48",$170.1428,Road Frames,Components,Black,$306.5636,LL Road Frame,1
284,Road,"LL Road Frame - Black, 48",$204.6251,Road Frames,Components,Black,$337.22,LL Road Frame,1
285,Road,"LL Road Frame - Black, 52",$176.1997,Road Frames,Components,Black,$297.6346,LL Road Frame,1
286,Road,"LL Road Frame - Black, 52",$170.1428,Road Frames,Components,Black,$306.5636,LL Road Frame,1
287,Road,"LL Road Frame - Black, 52",$204.6251,Road Frames,Components,Black,$337.22,LL Road Frame,1
288,Mountain,"HL Mountain Frame - Silver, 42",$623.8403,Mountain Frames,Components,Silver,$1204.3248,HL Mountain Frame,1
289,Mountain,"HL Mountain Frame - Silver, 42",$660.9142,Mountain Frames,Components,Silver,$1240.4545,HL Mountain Frame,1
290,Mountain,"HL Mountain Frame - Silver, 42",$747.2002,Mountain Frames,Components,Silver,$1364.5,HL Mountain Frame,1
291,Mountain,"HL Mountain Frame - Silver, 44",$706.811,Mountain Frames,Components,Silver,$1364.5,HL Mountain Frame,1
292,Mountain,"HL Mountain Frame - Silver, 48",$706.811,Mountain Frames,Components,Silver,$1364.5,HL Mountain Frame,1
293,Mountain,"HL Mountain Frame - Silver, 46",$623.8403,Mountain Frames,Components,Silver,$1204.3248,HL Mountain Frame,1
294,Mountain,"HL Mountain Frame - Silver, 46",$660.9142,Mountain Frames,Components,Silver,$1240.4545,HL Mountain Frame,1
